callsign,number,origin,duration,day
AAL788,AA788,KPHX,"{""hours"":1,""minutes"":49,""seconds"":16}",1612051200000
N912MF,,,"{""minutes"":46,""seconds"":16}",1612051200000
SWA2502,WN2502,KPHX,"{""hours"":1,""minutes"":43,""seconds"":58}",1612051200000
JAL58,JL58,RJAA,"{""hours"":8,""minutes"":31}",1612051200000
AAL1743,AA1743,KDFW,"{""hours"":3,""minutes"":43,""seconds"":54}",1612051200000
SKW5218,OO5218,KSLC,"{""hours"":1,""minutes"":45,""seconds"":40}",1612051200000
SWA4387,WN4387,KPHX,"{""hours"":1,""minutes"":41,""seconds"":48}",1612051200000
AAL2280,AA2280,KMIA,"{""hours"":6,""minutes"":12,""seconds"":6}",1612051200000
UAL1746,UA1746,,"{""minutes"":26,""seconds"":58}",1612051200000
UAL643,UA643,,"{""minutes"":22,""seconds"":51}",1612051200000
SKW5294,OO5294,,"{""minutes"":33,""seconds"":23}",1612051200000
UAL870,UA870,YSSY,"{""hours"":12,""minutes"":46,""seconds"":24}",1612051200000
HAL12,HA12,,"{""minutes"":19,""seconds"":29}",1612051200000
UAL257,UA257,KDEN,"{""hours"":2,""minutes"":38,""seconds"":52}",1612051200000
LXJ432,,KAGC,"{""hours"":9,""minutes"":14,""seconds"":42}",1612051200000
QXE2413,QX2413,KLAX,"{""minutes"":53,""seconds"":8}",1612051200000
UAL2123,UA2123,KAUS,"{""hours"":3,""minutes"":29,""seconds"":12}",1612051200000
EJA741,1I741,KLAX,"{""minutes"":50,""seconds"":48}",1612051200000
UAL468,UA468,KIAH,"{""hours"":3,""minutes"":57,""seconds"":54}",1612051200000
ATN3232,8C3232,KAFW,"{""hours"":3,""minutes"":30,""seconds"":54}",1612051200000
CAL004,,RCTP,"{""hours"":10,""minutes"":23,""seconds"":38}",1612051200000
SKW5926,OO5926,KSNA,"{""hours"":1,""minutes"":5,""seconds"":41}",1612051200000
SKW1373,,KLAX,"{""minutes"":55,""seconds"":4}",1612051200000
ASA1350,AS1350,KSEA,"{""hours"":2,""minutes"":4,""seconds"":1}",1612051200000
N407JH,,KO20,"{""minutes"":34,""seconds"":28}",1612051200000
SKW5700,OO5700,,"{""minutes"":38}",1612051200000
UAL285,UA285,KEWR,"{""hours"":5,""minutes"":31,""seconds"":23}",1612051200000
EJA200,,,"{""hours"":1,""minutes"":41,""seconds"":22}",1612051200000
N63BK,,,"{""minutes"":26,""seconds"":46}",1612051200000
QXE2344,QX2344,KSLC,"{""hours"":1,""minutes"":58,""seconds"":5}",1612051200000
DAL1317,DL1317,KSLC,"{""hours"":1,""minutes"":54,""seconds"":20}",1612051200000
SWA1362,WN1362,KSAN,"{""hours"":1,""minutes"":5,""seconds"":57}",1612051200000
SKW5827,OO5827,KPSP,"{""hours"":1,""minutes"":11,""seconds"":2}",1612051200000
PFT144,,KSNA,"{""minutes"":54,""seconds"":55}",1612051200000
N757EU,,KLHM,"{""minutes"":43,""seconds"":8}",1612051200000
UAL2587,,,"{""minutes"":21,""seconds"":57}",1612051200000
SWA2029,WN2029,KDEN,"{""hours"":2,""minutes"":36,""seconds"":58}",1612051200000
CKS344,K4344,KSEA,"{""hours"":1,""minutes"":44,""seconds"":42}",1612051200000
EJA778,,KACK,"{""hours"":6,""minutes"":12,""seconds"":41}",1612051200000
SIA34,SQ34,WSSS,"{""hours"":13,""minutes"":48,""seconds"":53}",1612051200000
DAL1202,DL1202,KMSP,"{""hours"":3,""minutes"":54,""seconds"":57}",1612051200000
SKW3357,OO3357,KBOI,"{""hours"":1,""minutes"":34,""seconds"":32}",1612051200000
QXE2133,QX2133,KLAS,"{""hours"":1,""minutes"":11,""seconds"":15}",1612051200000
UAL1491,UA1491,KPDX,"{""hours"":1,""minutes"":35,""seconds"":53}",1612051200000
SKW5736,OO5736,KSLC,"{""hours"":1,""minutes"":54,""seconds"":46}",1612051200000
JBU577,B6577,KFLL,"{""hours"":6,""minutes"":14,""seconds"":26}",1612051200000
DAL1204,DL1204,KATL,"{""hours"":5,""minutes"":11,""seconds"":38}",1612051200000
UAL2385,UA2385,MROC,"{""hours"":10,""minutes"":21,""seconds"":59}",1612051200000
N567MC,,KCNO,"{""hours"":1,""seconds"":53}",1612051200000
SKW3634,OO3634,KLAX,"{""minutes"":53,""seconds"":5}",1612051200000
AAL2916,AA2916,KDFW,"{""hours"":3,""minutes"":45,""seconds"":26}",1612051200000
SKW3435,OO3435,KLAX,"{""minutes"":53,""seconds"":28}",1612051200000
SKW5406,OO5406,KTUS,"{""hours"":1,""minutes"":51,""seconds"":50}",1612051200000
SKW5882,OO5882,KSBP,"{""minutes"":32,""seconds"":37}",1612051200000
SKW5998,OO5998,KRNO,"{""minutes"":48,""seconds"":53}",1612051200000
EJA219,,KHPN,"{""hours"":5,""minutes"":54,""seconds"":40}",1612051200000
SKW3389,OO3389,KSAN,"{""hours"":1,""minutes"":5,""seconds"":14}",1612051200000
EJA777,1I777,KBOS,"{""hours"":5,""minutes"":59,""seconds"":4}",1612051200000
DAL301,DL301,KJFK,"{""hours"":6,""minutes"":11,""seconds"":58}",1612051200000
CKS1920,K41920,KLAX,"{""minutes"":51,""seconds"":21}",1612051200000
CES7301,MU7301,,"{""hours"":9,""minutes"":24,""seconds"":25}",1612051200000
UAL2374,UA2374,KEWR,"{""hours"":6,""minutes"":8,""seconds"":39}",1612051200000
DLH454,LH454,EDDF,"{""hours"":11,""minutes"":24,""seconds"":37}",1612051200000
UAL872,UA872,RCTP,"{""hours"":10,""minutes"":24,""seconds"":41}",1612051200000
UAL2802,,RJAA,"{""hours"":8,""minutes"":26,""seconds"":44}",1612051200000
SKW3479,OO3479,KLAX,"{""minutes"":53,""seconds"":28}",1612051200000
ASA376,AS376,KSEA,"{""hours"":1,""minutes"":44,""seconds"":18}",1612051200000
HAL42,HA42,,"{""minutes"":24,""seconds"":23}",1612051200000
SWA1099,,KLAS,"{""hours"":1,""minutes"":6,""seconds"":38}",1612051200000
UAL1552,UA1552,KIAH,"{""hours"":3,""minutes"":38,""seconds"":18}",1612051200000
SKW3700,OO3700,KLAX,"{""minutes"":53,""seconds"":52}",1612051200000
SKW3375,OO3375,KPSP,"{""hours"":1,""minutes"":11,""seconds"":20}",1612051200000
CFYLD,,CYHM,"{""hours"":5,""minutes"":17,""seconds"":3}",1612051200000
CGLNL,,,"{""hours"":2,""minutes"":21,""seconds"":16}",1612051200000
AAL2920,AA2920,KORD,"{""hours"":4,""minutes"":20,""seconds"":44}",1612051200000
AAL1895,AA1895,KDFW,"{""hours"":3,""minutes"":34,""seconds"":42}",1612051200000
UAL2110,UA2110,KORD,"{""hours"":4,""minutes"":10,""seconds"":20}",1612051200000
QXE2589,QX2589,WT24,"{""hours"":1,""minutes"":56,""seconds"":34}",1612051200000
SKW3310,OO3310,KSNA,"{""hours"":1,""minutes"":5,""seconds"":12}",1612051200000
SKW5559,OO5559,KSMF,"{""minutes"":30,""seconds"":59}",1612051200000
UAL1580,UA1580,,"{""minutes"":22,""seconds"":11}",1612051200000
AAL2909,AA2909,KCLT,"{""hours"":5,""minutes"":40,""seconds"":48}",1612051200000
ASA289,AS289,KFLL,"{""hours"":6,""minutes"":1,""seconds"":15}",1612051200000
SKW3711,OO3711,KSEA,"{""hours"":1,""minutes"":47,""seconds"":31}",1612051200000
SKW4688,OO4688,KEUG,"{""hours"":1,""minutes"":13,""seconds"":34}",1612051200000
SKW5366,OO5366,KSLC,"{""hours"":1,""minutes"":54,""seconds"":7}",1612051200000
DAL717,DL717,KATL,"{""hours"":5,""minutes"":11,""seconds"":16}",1612051200000
SKW3827,OO3827,KLAX,"{""minutes"":53,""seconds"":46}",1612051200000
UAL395,UA395,KPHX,"{""hours"":1,""minutes"":40,""seconds"":14}",1612051200000
SKW3369,OO3369,KPSP,"{""hours"":1,""minutes"":8,""seconds"":42}",1612051200000
UAL955,UA955,LLBG,"{""hours"":14,""minutes"":38,""seconds"":7}",1612051200000
AMX608,AM608,MMMX,"{""hours"":7,""minutes"":55,""seconds"":11}",1612051200000
UAL306,UA306,02XS,"{""hours"":3,""minutes"":36,""seconds"":26}",1612051200000
UAL477,UA477,KMCO,"{""hours"":5,""minutes"":45,""seconds"":36}",1612051200000
CSN8379,,,"{""hours"":11,""minutes"":18,""seconds"":51}",1612051200000
UAL2814,UA2814,KEWR,"{""hours"":5,""minutes"":56,""seconds"":34}",1612051200000
QXE2467,QX2467,KLAX,"{""minutes"":55,""seconds"":49}",1612051200000
SKW4006,OO4006,KLAX,"{""minutes"":51,""seconds"":43}",1612051200000
SWA2265,WN2265,KLAX,"{""minutes"":51,""seconds"":14}",1612051200000
SKW4753,OO4753,,"{""minutes"":40,""seconds"":2}",1612051200000
UAL114,UA114,NTAA,"{""hours"":7,""minutes"":38,""seconds"":9}",1612051200000
GAJ512,,KPHX,"{""hours"":1,""minutes"":48,""seconds"":40}",1612051200000
BAW11M,BA285,EGLL,"{""hours"":10,""minutes"":34,""seconds"":47}",1612051200000
EVA028,,RCTP,"{""hours"":10,""minutes"":32,""seconds"":28}",1612051200000
KAL214,KE214,KLAX,"{""minutes"":52,""seconds"":23}",1612051200000
UAL416,UA416,KSAN,"{""hours"":1,""minutes"":7,""seconds"":19}",1612051200000
AIC183,AI183,VIDP,"{""hours"":14,""minutes"":46,""seconds"":46}",1612051200000
KAL025,,,"{""hours"":9,""minutes"":32,""seconds"":33}",1612051200000
SKW5313,OO5313,,"{""minutes"":39,""seconds"":16}",1612051200000
UAL638,UA638,KORD,"{""hours"":4,""minutes"":14,""seconds"":30}",1612051200000
QTR737,QR737,OTHH,"{""hours"":15,""minutes"":11,""seconds"":12}",1612051200000
AAL1890,AA1890,KDFW,"{""hours"":3,""minutes"":29,""seconds"":16}",1612051200000
SKW4792,OO4792,KRDM,"{""hours"":1,""minutes"":24,""seconds"":10}",1612051200000
N63BK,,,"{""minutes"":26,""seconds"":42}",1612051200000
ASA1273,AS1273,,"{""hours"":1,""minutes"":35,""seconds"":13}",1612051200000
SKW3361,OO3361,KSAN,"{""hours"":1,""minutes"":9,""seconds"":9}",1612051200000
SKW5464,OO5464,KRDM,"{""hours"":1,""minutes"":30,""seconds"":50}",1612051200000
XOJ753,,KBUR,"{""minutes"":51,""seconds"":44}",1612051200000
ACA566,AC566,CYVR,"{""hours"":2,""minutes"":1,""seconds"":19}",1612051200000
UAL2114,UA2114,KORD,"{""hours"":4,""minutes"":14,""seconds"":39}",1612051200000
UAL2480,UA2480,KSAN,"{""hours"":1,""minutes"":5,""seconds"":12}",1612051200000
UAL419,UA419,KDEN,"{""hours"":2,""minutes"":15,""seconds"":56}",1612051200000
AAL1895,AA1895,KDFW,"{""hours"":3,""minutes"":37,""seconds"":20}",1612051200000
SKW5745,OO5745,KBOI,"{""hours"":1,""minutes"":34,""seconds"":17}",1612051200000
SWA4334,WN4334,KDEN,"{""hours"":2,""minutes"":25,""seconds"":39}",1612051200000
SAS935,SK935,EKCH,"{""hours"":11,""minutes"":14,""seconds"":14}",1612051200000
UAL1092,UA1092,,"{""minutes"":25,""seconds"":6}",1612051200000
N982SB,,,"{""minutes"":43,""seconds"":20}",1612051200000
EJA560,1I560,KSDL,"{""hours"":1,""minutes"":42,""seconds"":35}",1612051200000
UAL1687,UA1687,KPDX,"{""hours"":1,""minutes"":28,""seconds"":26}",1612051200000
SKW3545,OO3545,KSLC,"{""hours"":1,""minutes"":50,""seconds"":3}",1612051200000
JBU515,B6515,KJFK,"{""hours"":5,""minutes"":56,""seconds"":20}",1612051200000
SKW5359,OO5359,KBOI,"{""hours"":1,""minutes"":35,""seconds"":37}",1612051200000
SKW5777,OO5777,KSBP,"{""minutes"":34,""seconds"":30}",1612051200000
XOJ352,,KSLC,"{""hours"":1,""minutes"":39,""seconds"":58}",1612051200000
UAL2372,UA2372,,"{""hours"":3,""minutes"":55,""seconds"":10}",1612051200000
UAL868,UA868,VIDP,"{""hours"":14,""minutes"":25,""seconds"":58}",1612051200000
UAL1561,UA1561,KDEN,"{""hours"":2,""minutes"":24,""seconds"":28}",1612051200000
UAL858,,,"{""hours"":9,""minutes"":39,""seconds"":38}",1612051200000
SKW3708,OO3708,KSEA,"{""hours"":1,""minutes"":56,""seconds"":57}",1612051200000
SKW5820,OO5820,KSMF,"{""minutes"":28,""seconds"":28}",1612051200000
SKW5400,OO5400,,"{""minutes"":48,""seconds"":17}",1612051200000
SKW3179,OO3179,KLAX,"{""minutes"":53,""seconds"":3}",1612051200000
UAL1742,UA1742,KIAD,"{""hours"":5,""minutes"":24,""seconds"":59}",1612051200000
DAL712,DL712,KDTW,"{""hours"":4,""minutes"":35,""seconds"":45}",1612051200000
EJA737,1I737,,"{""minutes"":39,""seconds"":51}",1612051200000
AAL2918,AA2918,KMIA,"{""hours"":5,""minutes"":53,""seconds"":39}",1612051200000
UAL372,UA372,,"{""minutes"":25,""seconds"":19}",1612051200000
ANA8,NH8,RJAA,"{""hours"":8,""minutes"":37,""seconds"":24}",1612051200000
AMX668,AM668,MMMX,"{""hours"":4,""minutes"":18,""seconds"":32}",1612051200000
SKW3438,OO3438,KLAS,"{""hours"":1,""minutes"":6,""seconds"":57}",1612051200000
DAL720,DL720,KDTW,"{""hours"":5,""minutes"":1,""seconds"":57}",1612051200000
UAL1550,UA1550,KLAX,"{""minutes"":52,""seconds"":56}",1612051200000
GAJ805,,KTEX,"{""hours"":2,""minutes"":43,""seconds"":36}",1612051200000
N967TG,,KMCC,"{""minutes"":29,""seconds"":17}",1612051200000
QXE2265,,KSEA,"{""hours"":1,""minutes"":55,""seconds"":45}",1612051200000
PAL104,PR104,,"{""minutes"":19,""seconds"":1}",1612051200000
ASA1305,AS1305,KMCO,"{""hours"":6,""minutes"":6,""seconds"":10}",1612051200000
SKW5456,OO5456,KDFW,"{""hours"":3,""minutes"":42,""seconds"":38}",1612051200000
SKW5409,OO5409,,"{""hours"":1,""minutes"":34,""seconds"":56}",1612051200000
SKW3388,OO3388,KPDX,"{""hours"":1,""minutes"":42,""seconds"":8}",1612051200000
SKW5617,OO5617,KPSP,"{""hours"":1,""minutes"":6,""seconds"":25}",1612051200000
JBU1833,B61833,KBOS,"{""hours"":6,""minutes"":22,""seconds"":5}",1612051200000
AAL1660,AA1660,KPHX,"{""hours"":1,""minutes"":42,""seconds"":49}",1612051200000
N231DF,,09CL,"{""hours"":1,""minutes"":4,""seconds"":28}",1612051200000
SKW5779,OO5779,,"{""hours"":1,""minutes"":34,""seconds"":51}",1612051200000
SKW4761,OO4761,KABQ,"{""hours"":2,""minutes"":17,""seconds"":45}",1612051200000
N407JH,,KSFO,"{""minutes"":38,""seconds"":21}",1612051200000
UAL1978,UA1978,KEWR,"{""hours"":5,""minutes"":46,""seconds"":18}",1612051200000
SKW3159,OO3159,KLAX,"{""minutes"":53,""seconds"":10}",1612051200000
SKW5606,OO5606,WA49,"{""hours"":1,""minutes"":51,""seconds"":57}",1612051200000
SKW3367,OO3367,KPSP,"{""hours"":1,""minutes"":8,""seconds"":32}",1612051200000
UAL2435,UA2435,KIAD,"{""hours"":5,""minutes"":10,""seconds"":9}",1612051200000
N407JH,,KSFO,"{""minutes"":23,""seconds"":55}",1612051200000
UAL892,UA892,,"{""hours"":9,""minutes"":19,""seconds"":21}",1612051200000
SKW3380,OO3380,KLAS,"{""hours"":1,""minutes"":12,""seconds"":41}",1612051200000
UAL435,UA435,,"{""minutes"":23,""seconds"":38}",1612051200000
SKW5805,OO5805,,"{""hours"":1,""minutes"":43,""seconds"":16}",1612051200000
SKW5880,OO5880,KPHX,"{""hours"":1,""minutes"":48,""seconds"":9}",1612051200000
UAL396,UA396,,"{""minutes"":26,""seconds"":42}",1612051200000
SKW3461,OO3461,KSAN,"{""hours"":1,""minutes"":7,""seconds"":37}",1612051200000
SKW5819,OO5819,,"{""minutes"":38,""seconds"":25}",1612051200000
UAL59,UA59,EDDF,"{""hours"":11,""minutes"":8,""seconds"":34}",1612051200000
OKC473,,KYKM,"{""hours"":1,""minutes"":43,""seconds"":28}",1612051200000
ATN3523,8C3523,KBDL,"{""hours"":5,""minutes"":47,""seconds"":46}",1612051200000
ASA1252,AS1252,KSEA,"{""hours"":1,""minutes"":46,""seconds"":7}",1612051200000
AAR286,OZ286,KLAX,"{""minutes"":50,""seconds"":26}",1612051200000
SKW3343,OO3343,KLAX,"{""minutes"":53,""seconds"":39}",1612051200000
ANA9644,NH9644,RJAA,"{""hours"":8,""minutes"":31,""seconds"":24}",1612051200000
SKW5572,OO5572,KONT,"{""minutes"":58,""seconds"":35}",1612051200000
UAL1909,UA1909,KSEA,"{""hours"":1,""minutes"":51,""seconds"":21}",1612051200000
SKW4760,OO4760,KONT,"{""minutes"":56,""seconds"":57}",1612051200000
SKW5319,OO5319,KEUG,"{""hours"":1,""minutes"":20,""seconds"":25}",1612051200000
SKW3464,OO3464,KPDX,"{""hours"":1,""minutes"":38,""seconds"":49}",1612051200000
SKW5874,OO5874,KFAT,"{""minutes"":29,""seconds"":14}",1612051200000
SWA3173,WN3173,KSAN,"{""hours"":1,""minutes"":6,""seconds"":5}",1612051200000
SKW5899,OO5899,KRNO,"{""minutes"":53,""seconds"":33}",1612051200000
UAL1808,UA1808,KIAH,"{""hours"":3,""minutes"":47,""seconds"":52}",1612051200000
SKW5416,,KONT,"{""minutes"":59,""seconds"":14}",1612051200000
UAL384,UA384,KSAN,"{""hours"":1,""minutes"":9,""seconds"":38}",1612051200000
SKW5395,OO5395,KFAT,"{""minutes"":29,""seconds"":15}",1612051200000
AIC173,AI173,VIDP,"{""hours"":14,""minutes"":45,""seconds"":32}",1612051200000
SKW3312,OO3312,KPHX,"{""hours"":1,""minutes"":43,""seconds"":55}",1612051200000
DAL506,DL506,KATL,"{""hours"":5,""minutes"":14,""seconds"":54}",1612051200000
UAL838,UA838,RJAA,"{""hours"":8,""minutes"":19,""seconds"":35}",1612051200000
UAL556,UA556,,"{""minutes"":21,""seconds"":41}",1612051200000
ASA454,AS454,KPDX,"{""hours"":1,""minutes"":28}",1612051200000
AAL670,AA670,KCLT,"{""hours"":5,""minutes"":32,""seconds"":2}",1612051200000
UAL277,UA277,KIAD,"{""hours"":5,""minutes"":41,""seconds"":25}",1612051200000
UAL1483,UA1483,KLAS,"{""hours"":1,""minutes"":22,""seconds"":54}",1612051200000
DAL311,DL311,KJFK,"{""hours"":6,""minutes"":5,""seconds"":56}",1612051200000
ASA1443,,KLAX,"{""minutes"":54,""seconds"":10}",1612051200000
N280GC,,,"{""hours"":5,""minutes"":7,""seconds"":45}",1612051200000
UAL1159,UA1159,,"{""hours"":3,""minutes"":45,""seconds"":23}",1612051200000
LXJ435,,KSDL,"{""hours"":1,""minutes"":38,""seconds"":7}",1612051200000
UAL1068,UA1068,KDEN,"{""hours"":2,""minutes"":22,""seconds"":4}",1612051200000
N726BF,,,"{""hours"":1,""minutes"":14,""seconds"":59}",1612051200000
UAL1666,UA1666,KLAX,"{""minutes"":52,""seconds"":13}",1612051200000
N407JH,,KSFO,"{""minutes"":35,""seconds"":49}",1612051200000
ASA762,AS762,KSEA,"{""hours"":1,""minutes"":48,""seconds"":1}",1612051200000
SKW5998,OO5998,KRNO,"{""minutes"":49,""seconds"":58}",1611964800000
SKW3827,OO3827,KLAX,"{""hours"":1,""minutes"":1,""seconds"":13}",1611964800000
N442BN,,,"{""minutes"":17,""seconds"":56}",1611964800000
UAL1550,UA1550,KLAX,"{""minutes"":55,""seconds"":33}",1611964800000
UAL2348,UA2348,KPDX,"{""hours"":1,""minutes"":28,""seconds"":45}",1611964800000
SKW3479,OO3479,KLAX,"{""minutes"":55,""seconds"":42}",1611964800000
SKW3355,OO3355,KSAN,"{""hours"":1,""minutes"":16,""seconds"":2}",1611964800000
ASA1273,AS1273,,"{""hours"":1,""minutes"":38,""seconds"":36}",1611964800000
UAL372,UA372,,"{""minutes"":24,""seconds"":12}",1611964800000
SKW5572,OO5572,KONT,"{""minutes"":59,""seconds"":47}",1611964800000
ASA1252,AS1252,KSEA,"{""hours"":1,""minutes"":36,""seconds"":2}",1611964800000
CSN8123,CZ8123,,"{""hours"":9,""minutes"":1,""seconds"":49}",1611964800000
SKW3369,OO3369,KPSP,"{""hours"":1,""minutes"":8,""seconds"":9}",1611964800000
FDX700,FX700,,"{""hours"":4,""minutes"":4,""seconds"":23}",1611964800000
AAL76,AA76,KJFK,"{""hours"":6,""minutes"":26,""seconds"":48}",1611964800000
SKW5326,OO5326,,"{""minutes"":41,""seconds"":46}",1611964800000
UAL277,UA277,KIAD,"{""hours"":5,""minutes"":47,""seconds"":36}",1611964800000
BAW285,,EGLL,"{""hours"":10,""minutes"":27,""seconds"":29}",1611964800000
CKS1920,K41920,KLAX,"{""minutes"":51,""seconds"":55}",1611964800000
SKW3420,OO3420,KPDX,"{""hours"":1,""minutes"":26,""seconds"":38}",1611964800000
SKW5700,OO5700,,"{""minutes"":34,""seconds"":56}",1611964800000
SKW3343,OO3343,KLAX,"{""minutes"":53,""seconds"":5}",1611964800000
SKW5315,OO5315,KRNO,"{""minutes"":47,""seconds"":7}",1611964800000
SKW5395,OO5395,KFAT,"{""minutes"":30,""seconds"":26}",1611964800000
UAL748,UA748,KEWR,"{""hours"":5,""minutes"":41,""seconds"":2}",1611964800000
DAL994,DL994,KDTW,"{""hours"":5,""minutes"":10,""seconds"":43}",1611964800000
SKW5248,OO5248,KSBA,"{""minutes"":54,""seconds"":32}",1611964800000
SKW4792,OO4792,35OR,"{""hours"":1,""minutes"":14,""seconds"":51}",1611964800000
AAL1890,AA1890,KDFW,"{""hours"":3,""minutes"":26,""seconds"":51}",1611964800000
AAL1660,AA1660,KPHX,"{""hours"":1,""minutes"":42,""seconds"":54}",1611964800000
UAL643,UA643,,"{""minutes"":24,""seconds"":17}",1611964800000
UAL384,UA384,KSAN,"{""hours"":1,""minutes"":10,""seconds"":22}",1611964800000
SKW5974,OO5974,,"{""minutes"":43,""seconds"":26}",1611964800000
UAL1580,UA1580,,"{""minutes"":25,""seconds"":3}",1611964800000
VJT796,,CYYZ,"{""hours"":4,""minutes"":58,""seconds"":14}",1611964800000
PXT525,,KSJC,"{""hours"":5,""minutes"":32,""seconds"":30}",1611964800000
QXE2467,QX2467,KLAX,"{""hours"":1,""minutes"":1,""seconds"":31}",1611964800000
HAL42,HA42,,"{""minutes"":23,""seconds"":33}",1611964800000
SKW3463,OO3463,KLAX,"{""hours"":1,""minutes"":3,""seconds"":32}",1611964800000
JBU15,B615,KJFK,"{""hours"":6,""minutes"":21,""seconds"":38}",1611964800000
SKW5456,OO5456,KDFW,"{""hours"":3,""minutes"":29,""seconds"":29}",1611964800000
CAL5197,,KLAX,"{""minutes"":56,""seconds"":9}",1611964800000
AAL1430,AA1430,KDFW,"{""hours"":3,""minutes"":28,""seconds"":38}",1611964800000
UAL2833,UA2833,,"{""hours"":9,""minutes"":3,""seconds"":16}",1611964800000
UAL2374,UA2374,KEWR,"{""hours"":6,""minutes"":11,""seconds"":8}",1611964800000
SWA4173,WN4173,KLAS,"{""hours"":1,""minutes"":10,""seconds"":57}",1611964800000
GTI7109,5Y7109,KLAX,"{""minutes"":57,""seconds"":59}",1611964800000
SKW3435,OO3435,KLAX,"{""minutes"":54,""seconds"":24}",1611964800000
UAL1666,UA1666,KLAX,"{""minutes"":55,""seconds"":40}",1611964800000
ANA108,NH108,RJTT,"{""hours"":8,""minutes"":33,""seconds"":17}",1611964800000
UAL1742,UA1742,KIAD,"{""hours"":5,""minutes"":38,""seconds"":21}",1611964800000
UAL1557,UA1557,,"{""minutes"":28,""seconds"":31}",1611964800000
SKW5464,OO5464,KRDM,"{""hours"":1,""minutes"":15,""seconds"":6}",1611964800000
SKW5406,OO5406,KTUS,"{""hours"":1,""minutes"":58,""seconds"":4}",1611964800000
SWR38,LX38,LSZH,"{""hours"":11,""minutes"":26,""seconds"":14}",1611964800000
UAL2047,UA2047,KLAS,"{""hours"":1,""minutes"":17,""seconds"":33}",1611964800000
SKW3461,OO3461,KSAN,"{""hours"":1,""minutes"":8,""seconds"":28}",1611964800000
TAI560,TA560,,"{""hours"":5,""minutes"":35,""seconds"":51}",1611964800000
UAL2123,UA2123,KAUS,"{""hours"":3,""minutes"":36,""seconds"":54}",1611964800000
QTR737,QR737,OTHH,"{""hours"":15,""minutes"":21,""seconds"":21}",1611964800000
EJA565,1I565,KMKC,"{""hours"":3,""minutes"":52,""seconds"":38}",1611964800000
SWA2418,WN2418,KLAX,"{""minutes"":54,""seconds"":20}",1611964800000
SKW3700,OO3700,KLAX,"{""hours"":1,""seconds"":21}",1611964800000
SKW5745,OO5745,KBOI,"{""hours"":1,""minutes"":32,""seconds"":12}",1611964800000
AAL2914,AA2914,KDFW,"{""hours"":3,""minutes"":40,""seconds"":19}",1611964800000
UAL556,UA556,,"{""minutes"":26}",1611964800000
